Time,Temp,Pressure
206200000000,276,99114
206300000000,276,99116
206400000000,276,99114
206500000000,276,99105
206600000000,276,99108
206700000000,276,99120
206800000000,276,99120
206900000000,276,99111
207000000000,276,99117
207100000000,276,99114
207200000000,276,99114
207300000000,276,99111
207400000000,276,99110
207500000000,276,99114
207600000000,276,99120
207700000000,276,99108
207800000000,276,99115
207900000000,276,99117
208000000000,276,99117
208100000000,276,99114
208200000000,276,99114
208300000000,276,99108
208400000000,276,99123
208500000000,276,99114
208600000000,276,99111
208700000000,276,99111
208800000000,276,99114
208900000000,276,99111
209000000000,276,99114
209100000000,276,99109
209200000000,276,99106
209300000000,276,99114
209400000000,276,99114
209500000000,276,99122
209600000000,276,99119
209700000000,276,99114
209800000000,276,99114
209900000000,276,99116
210000000000,276,99120
210100000000,276,99114
210200000000,276,99111
210300000000,276,99120
210400000000,276,99120
210500000000,276,99111
210600000000,276,99117
210700000000,276,99114
210800000000,276,99120
210900000000,276,99114
211000000000,276,99111
211100000000,276,99113
211200000000,276,99111
211300000000,276,99120
211400000000,276,99117
211500000000,276,99114
211600000000,276,99117
211700000000,276,99114
211800000000,276,99117
211900000000,276,99114
212000000000,276,99117
212100000000,276,99120
212200000000,276,99120
212300000000,276,99117
212400000000,276,99120
212500000000,276,99111
212600000000,276,99123
212700000000,276,99120
212800000000,276,99114
212900000000,276,99117
213000000000,276,99117
213100000000,276,99114
213200000000,276,99120
213300000000,276,99123
213400000000,276,99111
213500000000,276,99126
213600000000,276,99121
213700000000,276,99114
213800000000,276,99111
213900000000,276,99114
214000000000,276,99114
214100000000,276,99123
214200000000,276,99114
214300000000,276,99112
214400000000,276,99108
214500000000,276,99108
214600000000,276,99108
214700000000,276,99117
214800000000,276,99117
214900000000,276,99111
215000000000,276,99117
215100000000,276,99108
215200000000,276,99117
215300000000,276,99114
215400000000,276,99120
215500000000,276,99117
215600000000,276,99123
215700000000,276,99117
215800000000,276,99117
215900000000,276,99114
216000000000,276,99121
216100000000,276,99117
216200000000,276,99120
216300000000,276,99121
216400000000,276,99117
216500000000,276,99117
216600000000,276,99114
216700000000,276,99120
216800000000,276,99112
216900000000,276,99114
217000000000,276,99114
217100000000,276,99114
217200000000,276,99115
217300000000,276,99124
217400000000,276,99121
217500000000,276,99121
217600000000,276,99130
217700000000,276,99114
217800000000,276,99114
217900000000,276,99121
218000000000,276,99114
218100000000,276,99121
218200000000,276,99121
218300000000,276,99117
218400000000,276,99114
218500000000,276,99114
218600000000,276,99108
218700000000,276,99117
218800000000,276,99117
218900000000,276,99114
219000000000,276,99121
219100000000,276,99114
219200000000,276,99121
219300000000,276,99117
219400000000,276,99121
219500000000,276,99124
219600000000,276,99127
219700000000,276,99112
219800000000,276,99120
219900000000,276,99121
220000000000,276,99121
220100000000,276,99108
220200000000,276,99118
220300000000,276,99120
220400000000,276,99114
220500000000,276,99120
220600000000,276,99127
220700000000,276,99114
220800000000,276,99121
220900000000,276,99114
221000000000,276,99114
221100000000,276,99118
221200000000,276,99117
221300000000,276,99117
221400000000,276,99111
221500000000,276,99121
221600000000,276,99112
221700000000,276,99106
221800000000,276,99115
221900000000,276,99114
222000000000,276,99108
222100000000,276,99124
222200000000,276,99117
222300000000,276,99117
222400000000,276,99114
222500000000,276,99117
222600000000,276,99117
222700000000,276,99121
222800000000,276,99120
222900000000,276,99121
223000000000,276,99121
223100000000,276,99114
223200000000,276,99109
223300000000,275,99103
223400000000,276,99112
223500000000,276,99118
223600000000,276,99117
223700000000,276,99117
223800000000,276,99117
223900000000,276,99124
224000000000,276,99121
224100000000,276,99117
224200000000,276,99121
224300000000,276,99114
224400000000,276,99114
224500000000,276,99117
224600000000,276,99117
224700000000,276,99118
224800000000,276,99117
224900000000,276,99114
225000000000,276,99115
225100000000,276,99117
225200000000,276,99114
225300000000,276,99117
225400000000,276,99120
225500000000,276,99117
225600000000,276,99118
225700000000,276,99114
225800000000,276,99112
225900000000,276,99111
226000000000,276,99121
226100000000,276,99121
226200000000,276,99118
226300000000,276,99121
226400000000,276,99106
226500000000,276,99108
226600000000,276,99120
226700000000,276,99111
226800000000,276,99121
226900000000,276,99112
227000000000,276,99114
227100000000,276,99121
227200000000,276,99123
227300000000,276,99130
227400000000,276,99124
227500000000,276,99117
227600000000,276,99127
227700000000,276,99121
227800000000,276,99120
227900000000,276,99108
228000000000,276,99118
228100000000,276,99108
228200000000,276,99118
228300000000,276,99112
228400000000,276,99117
228500000000,276,99117
228600000000,276,99114
228700000000,276,99112
228800000000,276,99117
228900000000,276,99115
229000000000,276,99115
229100000000,276,99124
229200000000,276,99112
229300000000,276,99121
229400000000,276,99112
229500000000,276,99112
229600000000,276,99114
229700000000,276,99118
229800000000,276,99112
229900000000,276,99109
230000000000,276,99112
230100000000,276,99115
230200000000,276,99124
230300000000,276,99121
230400000000,276,99112
230500000000,276,99114
230600000000,276,99121
230700000000,276,99124
230800000000,276,99115
230900000000,276,99118
231000000000,276,99118
231100000000,276,99109
231200000000,276,99121
231300000000,276,99114
231400000000,276,99112
231500000000,276,99115
231600000000,276,99109
231700000000,276,99121
231800000000,276,99118
231900000000,276,99118
232000000000,276,99121
232100000000,276,99118
232200000000,276,99115
232300000000,276,99112
232400000000,276,99115
232500000000,276,99118
232600000000,276,99118
232700000000,276,99115
232800000000,276,99112
232900000000,276,99112
233000000000,276,99118
233100000000,276,99121
233200000000,276,99117
233300000000,276,99112
233400000000,276,99121
233500000000,276,99115
233600000000,276,99118
233700000000,276,99118
233800000000,276,99121
233900000000,276,99118
234000000000,276,99115
234100000000,276,99118
234200000000,276,99115
234300000000,276,99114
234400000000,276,99118
234500000000,276,99115
234600000000,276,99117
234700000000,276,99118
234800000000,276,99112
234900000000,276,99121
235000000000,276,99118
235100000000,276,99121
235200000000,276,99115
235300000000,276,99115
235400000000,276,99120
235500000000,276,99115
235600000000,276,99118
235700000000,276,99106
235800000000,276,99124
235900000000,276,99118
236000000000,276,99121
236100000000,276,99118
236200000000,276,99121
236300000000,276,99112
236400000000,276,99109
236500000000,276,99115
236600000000,276,99112
236700000000,276,99117
236800000000,276,99109
236900000000,276,99109
237000000000,276,99106
237100000000,276,99108
237200000000,276,99109
237300000000,276,99106
237400000000,276,99111
237500000000,276,99105
237600000000,276,99112
237700000000,276,99115
237800000000,276,99112
237900000000,276,99118
238000000000,276,99114
238100000000,276,99107
238200000000,276,99118
238300000000,276,99121
238400000000,276,99118
238500000000,276,99118
238600000000,276,99109
238700000000,276,99117
238800000000,276,99115
238900000000,276,99112
239000000000,276,99118
239100000000,276,99112
239200000000,276,99118
239300000000,276,99118
239400000000,276,99118
239500000000,276,99121
239600000000,276,99115
239700000000,276,99121
239800000000,276,99115
239900000000,276,99118
240000000000,276,99115
240100000000,276,99112
240200000000,276,99115
240300000000,276,99109
240400000000,276,99115
240500000000,276,99118
240600000000,276,99112
240700000000,276,99109
240800000000,276,99115
240900000000,276,99115
241000000000,276,99115
241100000000,276,99109
241200000000,276,99118
241300000000,276,99115
241400000000,276,99115
241500000000,276,99121
241600000000,276,99115
241700000000,276,99115
241800000000,276,99106
241900000000,276,99112
242000000000,276,99115
242100000000,276,99121
242200000000,276,99118
242300000000,276,99115
242400000000,276,99115
242500000000,276,99112
242600000000,276,99116
242700000000,276,99112
242800000000,276,99112
242900000000,276,99109
243000000000,276,99118
243100000000,276,99115
243200000000,276,99116
243300000000,276,99121
243400000000,276,99122
243500000000,276,99122
243600000000,276,99112
243700000000,276,99112
243800000000,276,99115
243900000000,276,99118
244000000000,276,99115
244100000000,276,99112
244200000000,276,99115
244300000000,276,99118
244400000000,276,99118
244500000000,276,99109
244600000000,276,99112
244700000000,276,99112
244800000000,276,99118
244900000000,276,99124
245000000000,276,99115
245100000000,276,99121
245200000000,276,99121
245300000000,276,99118
245400000000,276,99118
245500000000,276,99112
245600000000,276,99116
245700000000,276,99115
245800000000,276,99115
245900000000,276,99115
246000000000,276,99119
246100000000,276,99122
246200000000,276,99124
246300000000,276,99121
246400000000,276,99127
246500000000,276,99112
246600000000,276,99112
246700000000,276,99109
246800000000,276,99112
246900000000,276,99122
247000000000,276,99115
247100000000,276,99118
247200000000,276,99121
247300000000,276,99120
247400000000,276,99112
247500000000,276,99118
247600000000,276,99121
247700000000,276,99121
247800000000,276,99128
247900000000,276,99125
248000000000,276,99109
248100000000,276,99119
248200000000,276,99115
248300000000,276,99117
248400000000,276,99117
248500000000,276,99118
248600000000,276,99121
248700000000,276,99120
248800000000,276,99118
248900000000,276,99122
249000000000,276,99118
249100000000,276,99115
249200000000,276,99115
249300000000,276,99115
249400000000,276,99122
249500000000,276,99125
249600000000,276,99115
249700000000,276,99119
249800000000,276,99115
249900000000,276,99122
250000000000,276,99118
250100000000,276,99115
250200000000,276,99115
250300000000,276,99118
250400000000,276,99120
250500000000,276,99109
250600000000,276,99112
250700000000,276,99109
250800000000,276,99115
250900000000,276,99118
251000000000,276,99118
251100000000,276,99121
251200000000,276,99118
251300000000,276,99118
251400000000,276,99118
251500000000,276,99112
251600000000,276,99118
251700000000,276,99109
251800000000,276,99117
251900000000,276,99112
252000000000,276,99112
252100000000,276,99112
252200000000,276,99118
252300000000,276,99118
252400000000,276,99117
252500000000,276,99113
252600000000,276,99109
252700000000,276,99120
252800000000,276,99106
252900000000,276,99120
253000000000,276,99112
253100000000,276,99109
253200000000,276,99115
253300000000,276,99106
253400000000,276,99120
253500000000,276,99118
253600000000,276,99115
253700000000,276,99113
253800000000,276,99112
253900000000,276,99109
254000000000,276,99113
254100000000,276,99122
254200000000,276,99116
254300000000,276,99118
254400000000,276,99119
254500000000,276,99116
254600000000,276,99117
254700000000,276,99117
254800000000,276,99118
254900000000,276,99112
255000000000,276,99114
255100000000,276,99114
255200000000,276,99112
255300000000,276,99114
255400000000,276,99112
255500000000,276,99117
255600000000,276,99128
255700000000,276,99107
255800000000,276,99110
255900000000,276,99120
256000000000,276,99115
256100000000,276,99120
256200000000,276,99109
256300000000,276,99118
256400000000,276,99109
256500000000,276,99110
256600000000,276,99112
256700000000,276,99115
256800000000,276,99115
256900000000,276,99122
257000000000,276,99122
257100000000,276,99115
257200000000,276,99113
257300000000,276,99114
257400000000,276,99106
257500000000,276,99112
257600000000,276,99113
257700000000,276,99115
257800000000,276,99122
257900000000,276,99120
258000000000,276,99120
258100000000,276,99122
258200000000,276,99117
258300000000,276,99113
258400000000,276,99113
258500000000,276,99122
258600000000,276,99119
258700000000,276,99119
258800000000,276,99109
258900000000,276,99117
259000000000,276,99116
259100000000,276,99114
259200000000,276,99113
259300000000,276,99114
259400000000,276,99106
259500000000,276,99107
259600000000,276,99120
259700000000,276,99120
259800000000,276,99117
259900000000,276,99120
260000000000,276,99112
260100000000,276,99122
260200000000,276,99110
260300000000,276,99117
260400000000,276,99114
260500000000,276,99114
260600000000,276,99117
260700000000,276,99114
260800000000,276,99114
260900000000,276,99110
261000000000,276,99112
261100000000,276,99113
261200000000,276,99117
261300000000,276,99109
261400000000,276,99120
261500000000,276,99114
261600000000,276,99117
261700000000,276,99117
261800000000,276,99112
261900000000,276,99120
262000000000,276,99119
262100000000,276,99114
262200000000,276,99119
262300000000,276,99117
262400000000,276,99120
262500000000,276,99114
262600000000,276,99110
262700000000,276,99120
262800000000,276,99111
262900000000,276,99120
263000000000,276,99114
263100000000,276,99122
263200000000,276,99120
263300000000,276,99122
263400000000,276,99117
263500000000,276,99110
263600000000,276,99117
263700000000,276,99117
263800000000,276,99117
263900000000,276,99117
264000000000,276,99117
264100000000,276,99114
264200000000,276,99117
264300000000,276,99116
264400000000,276,99114
264500000000,276,99114
264600000000,276,99110
264700000000,276,99117
264800000000,276,99117
264900000000,276,99120
265000000000,276,99120
265100000000,276,99117
265200000000,276,99117
265300000000,276,99120
265400000000,276,99120
265500000000,276,99114
265600000000,276,99113
265700000000,276,99122
265800000000,276,99120
265900000000,276,99120
266000000000,276,99120
266100000000,276,99118
266200000000,276,99117
266300000000,276,99117
266400000000,276,99115
266500000000,276,99120
266600000000,276,99112
266700000000,276,99107
266800000000,276,99120
266900000000,276,99128
267000000000,276,99122
267100000000,276,99113
267200000000,276,99114
267300000000,276,99117
267400000000,276,99117
267500000000,276,99112
267600000000,276,99112
267700000000,276,99117
267800000000,276,99113
267900000000,276,99118
268000000000,276,99115
268100000000,276,99115
268200000000,276,99119
268300000000,276,99115
268400000000,276,99115
268500000000,276,99122
268600000000,276,99115
268700000000,276,99116
268800000000,276,99122
268900000000,276,99115
269000000000,276,99116
269100000000,276,99125
269200000000,276,99122
269300000000,276,99113
269400000000,276,99112
269500000000,276,99116
269600000000,276,99119
269700000000,276,99109
269800000000,276,99114
269900000000,276,99115
270000000000,276,99117
270100000000,276,99112
270200000000,276,99119
270300000000,276,99110
270400000000,276,99113
270500000000,276,99120
270600000000,276,99116
270700000000,276,99112
270800000000,276,99112
270900000000,276,99113
271000000000,276,99116
271100000000,276,99120
271200000000,276,99117
271300000000,276,99117
271400000000,276,99115
271500000000,276,99122
271600000000,276,99112
271700000000,276,99111
271800000000,276,99114
271900000000,276,99117
272000000000,276,99112
272100000000,276,99112
272200000000,276,99121
272300000000,276,99109
272400000000,276,99120
272500000000,276,99122
272600000000,276,99112
272700000000,276,99114
272800000000,276,99122
272900000000,276,99114
273000000000,276,99117
273100000000,276,99117
273200000000,276,99125
273300000000,276,99113
273400000000,276,99117
273500000000,276,99117
273600000000,276,99119
273700000000,276,99120
273800000000,276,99113
273900000000,276,99115
274000000000,276,99113
274100000000,276,99109
274200000000,276,99119
274300000000,276,99112
274400000000,276,99116
274500000000,276,99112
274600000000,276,99117
274700000000,276,99118
274800000000,276,99117
274900000000,276,99110
275000000000,276,99109
275100000000,276,99120
275200000000,276,99116
275300000000,276,99109
275400000000,276,99118
275500000000,276,99106
275600000000,276,99117
275700000000,276,99118
275800000000,276,99113
275900000000,276,99106
276000000000,276,99118
276100000000,276,99110
276200000000,276,99112
276300000000,276,99109
276400000000,276,99112
276500000000,276,99115
276600000000,276,99112
276700000000,276,99113
276800000000,276,99118
276900000000,276,99114
277000000000,276,99119
277100000000,276,99114
277200000000,276,99115
277300000000,276,99115
277400000000,276,99113
277500000000,276,99112
277600000000,276,99114
277700000000,276,99117
277800000000,276,99117
277900000000,276,99119
278000000000,276,99115
278100000000,276,99120
278200000000,276,99122
278300000000,276,99121
278400000000,276,99113
278500000000,276,99117
278600000000,276,99115
278700000000,276,99112
278800000000,276,99112
278900000000,276,99117
279000000000,276,99117
279100000000,276,99117
279200000000,276,99117
279300000000,276,99114
279400000000,276,99114
279500000000,276,99113
279600000000,276,99113
279700000000,276,99112
279800000000,276,99117
279900000000,276,99117
280000000000,276,99125
280100000000,276,99114
280200000000,276,99116
280300000000,276,99115
280400000000,276,99117
280500000000,276,99117
280600000000,276,99116
280700000000,276,99114
280800000000,276,99117
280900000000,276,99120
281000000000,276,99116
281100000000,276,99114
281200000000,276,99117
281300000000,276,99117
281400000000,276,99117
281500000000,276,99114
281600000000,276,99117
281700000000,276,99114
281800000000,276,99115
281900000000,276,99117
282000000000,276,99114
282100000000,276,99120
282200000000,276,99117
282300000000,276,99120
282400000000,276,99120
282500000000,276,99122
282600000000,276,99117
282700000000,276,99120
282800000000,276,99120
282900000000,276,99114
283000000000,276,99117
283100000000,276,99117
283200000000,276,99122
283300000000,276,99114
283400000000,276,99120
283500000000,276,99120
283600000000,276,99117
283700000000,276,99120
283800000000,276,99122
283900000000,276,99120
284000000000,276,99109
284100000000,276,99115
284200000000,276,99120
284300000000,276,99117
284400000000,276,99117
284500000000,276,99122
284600000000,276,99115
284700000000,276,99125
284800000000,276,99114
284900000000,276,99117
285000000000,276,99111
285100000000,276,99114
285200000000,276,99117
285300000000,276,99122
285400000000,276,99125
285500000000,276,99114
285600000000,276,99125
285700000000,276,99120
285800000000,276,99122
285900000000,276,99117
286000000000,276,99120
286100000000,276,99114
286200000000,276,99117
286300000000,276,99120
286400000000,276,99122
286500000000,276,99122
286600000000,276,99110
286700000000,276,99122
286800000000,276,99120
286900000000,276,99120
287000000000,276,99117
287100000000,276,99120
287200000000,276,99125
287300000000,276,99122
287400000000,276,99125
287500000000,276,99120
287600000000,276,99118
287700000000,276,99120
287800000000,276,99120
287900000000,276,99120
288000000000,276,99115
288100000000,276,99115
288200000000,276,99125
288300000000,276,99111
288400000000,276,99112
288500000000,276,99117
288600000000,276,99114
288700000000,276,99122
288800000000,276,99113
288900000000,276,99114
289000000000,276,99113
289100000000,276,99111
289200000000,276,99116
289300000000,276,99120
289400000000,276,99119
289500000000,276,99114
289600000000,276,99120
289700000000,276,99122
289800000000,276,99120
289900000000,276,99118
290000000000,276,99114
290100000000,276,99105
290200000000,276,99115
290300000000,276,99114
290400000000,276,99106
290500000000,276,99117
290600000000,276,99122
290700000000,276,99118
290800000000,276,99117
290900000000,276,99115
291000000000,276,99117
291100000000,276,99117
291200000000,276,99112
291300000000,276,99122
291400000000,276,99122
291500000000,276,99115
291600000000,276,99120
291700000000,276,99117
291800000000,276,99114
291900000000,276,99113
292000000000,276,99107
292100000000,276,99117
292200000000,276,99117
292300000000,276,99117
292400000000,276,99120
292500000000,276,99120
292600000000,276,99114
292700000000,276,99114
292800000000,276,99114
292900000000,276,99114
293000000000,276,99117
293100000000,276,99114
293200000000,276,99117
293300000000,276,99111
293400000000,276,99120
293500000000,276,99120
293600000000,276,99117
293700000000,276,99120
293800000000,276,99111
293900000000,276,99120
294000000000,276,99117
294100000000,276,99122
294200000000,276,99114
294300000000,276,99120
294400000000,276,99120
294500000000,276,99120
294600000000,276,99113
294700000000,276,99114
294800000000,276,99114
294900000000,276,99114
295000000000,276,99114
295100000000,276,99114
295200000000,276,99114
295300000000,276,99117
295400000000,276,99117
295500000000,276,99114
295600000000,276,99117
295700000000,276,99107
295800000000,276,99114
295900000000,276,99120
296000000000,276,99117
296100000000,276,99111
296200000000,276,99120
296300000000,276,99111
296400000000,276,99117
296500000000,276,99114
296600000000,276,99114
296700000000,276,99114
296800000000,276,99114
296900000000,276,99117
297000000000,276,99120
297100000000,276,99114
297200000000,276,99117
297300000000,276,99114
297400000000,276,99114
297500000000,276,99120
297600000000,276,99114
297700000000,276,99120
297800000000,276,99114
297900000000,276,99114
298000000000,276,99117
298100000000,276,99120
298200000000,276,99117
298300000000,276,99114
298400000000,276,99120
298500000000,276,99120
298600000000,276,99114
298700000000,276,99117
298800000000,276,99120
298900000000,276,99117
299000000000,276,99114
299100000000,276,99120
299200000000,276,99117
299300000000,276,99117
299400000000,276,99111
299500000000,276,99111
299600000000,276,99114
299700000000,276,99114
299800000000,276,99114
299900000000,276,99120
300000000000,276,99106
300100000000,276,99114
300200000000,276,99117
300300000000,276,99111
300400000000,276,99111
300500000000,276,99111
300600000000,276,99111
300700000000,276,99114
300800000000,276,99114
300900000000,276,99120
301000000000,276,99114
301100000000,276,99114
301200000000,276,99117
301300000000,276,99117
301400000000,276,99108
301500000000,276,99117
301600000000,276,99111
301700000000,276,99117
301800000000,276,99111
301900000000,276,99111
302000000000,276,99117
302100000000,276,99114
302200000000,276,99114
302300000000,276,99117
302400000000,276,99117
302500000000,276,99114
302600000000,276,99120
302700000000,276,99120
302800000000,276,99114
302900000000,276,99117
303000000000,276,99117
303100000000,276,99120
303200000000,276,99117
303300000000,276,99120
303400000000,276,99114
303500000000,276,99120
303600000000,276,99117
303700000000,276,99114
303800000000,276,99122
303900000000,276,99111
304000000000,276,99117
304100000000,276,99117
304200000000,276,99114
304300000000,276,99120
304400000000,276,99111
304500000000,276,99117
304600000000,276,99117
304700000000,276,99114
304800000000,276,99123
304900000000,276,99111
305000000000,276,99114
305100000000,276,99117
305200000000,276,99120
305300000000,276,99117
305400000000,276,99120
305500000000,276,99114
305600000000,276,99117
305700000000,276,99120
305800000000,276,99123
305900000000,276,99120
306000000000,276,99123
306100000000,276,99114
306200000000,276,99120
306300000000,276,99114
306400000000,276,99108
306500000000,276,99117
306600000000,276,99123
306700000000,276,99117
306800000000,276,99117
306900000000,276,99117
307000000000,276,99117
307100000000,276,99117
307200000000,276,99114
307300000000,276,99114
307400000000,276,99122
307500000000,276,99114
307600000000,276,99120
307700000000,276,99117
307800000000,276,99117
307900000000,276,99111
308000000000,276,99117
308100000000,276,99117
308200000000,276,99117
308300000000,276,99111
308400000000,276,99114
308500000000,276,99123
308600000000,276,99114
308700000000,276,99114
308800000000,276,99120
308900000000,276,99117
309000000000,276,99125
309100000000,276,99120
309200000000,276,99117
309300000000,276,99114
309400000000,276,99120
309500000000,276,99123
309600000000,276,99114
309700000000,276,99123
309800000000,276,99117
309900000000,276,99111
310000000000,276,99114
310100000000,276,99123
310200000000,276,99114
310300000000,276,99114
310400000000,276,99117
310500000000,276,99117
310600000000,276,99117
310700000000,276,99114
310800000000,276,99120
310900000000,276,99117
311000000000,276,99114
311100000000,276,99114
311200000000,276,99117
311300000000,276,99114
311400000000,276,99114
311500000000,276,99111
311600000000,276,99114
311700000000,276,99120
311800000000,276,99114
311900000000,276,99120
312000000000,276,99117
312100000000,276,99120
312200000000,276,99117
312300000000,276,99117
312400000000,276,99111
312500000000,276,99117
312600000000,276,99114
312700000000,276,99114
312800000000,276,99123
312900000000,276,99117
313000000000,276,99106
313100000000,276,99111
313200000000,276,99114
313300000000,276,99117
313400000000,276,99123
313500000000,276,99120
313600000000,276,99117
313700000000,276,99120
313800000000,276,99114
313900000000,276,99120
314000000000,277,99124
314100000000,276,99114
314200000000,276,99117
314300000000,276,99117
314400000000,276,99111
314500000000,276,99111
314600000000,276,99114
314700000000,276,99117
314800000000,276,99117
314900000000,277,99121
315000000000,276,99117
315100000000,276,99114
315200000000,276,99123
315300000000,276,99117
315400000000,276,99117
315500000000,276,99108
315600000000,276,99120
315700000000,276,99120
315800000000,276,99114
315900000000,276,99117
316000000000,276,99120
316100000000,276,99120
316200000000,276,99114
316300000000,277,99121
316400000000,276,99123
316500000000,276,99120
316600000000,276,99114
316700000000,276,99114
316800000000,276,99117
316900000000,277,99124
317000000000,276,99114
317100000000,276,99114
317200000000,276,99108
317300000000,276,99111
317400000000,276,99117
317500000000,276,99117
317600000000,276,99114
317700000000,276,99120
317800000000,276,99114
317900000000,276,99117
318000000000,276,99117
318100000000,276,99120
318200000000,276,99117
318300000000,276,99123
318400000000,276,99117
318500000000,276,99126
318600000000,276,99120
318700000000,276,99117
318800000000,276,99120
318900000000,276,99114
319000000000,276,99114
319100000000,276,99120
319200000000,276,99114
319300000000,276,99117
319400000000,276,99120
319500000000,276,99117
319600000000,276,99111
319700000000,276,99117
319800000000,276,99117
319900000000,276,99114
320000000000,276,99111
320100000000,276,99111
320200000000,276,99114
320300000000,276,99120
320400000000,276,99123
320500000000,276,99114
320600000000,276,99117
320700000000,276,99120
320800000000,276,99117
320900000000,276,99120
321000000000,276,99114
321100000000,276,99111
321200000000,276,99114
321300000000,276,99111
321400000000,276,99120
321500000000,276,99120
321600000000,276,99117
321700000000,276,99117
321800000000,276,99117
321900000000,276,99117
322000000000,276,99117
322100000000,276,99117
322200000000,276,99117
322300000000,276,99111
322400000000,276,99114
322500000000,276,99114
322600000000,276,99120
322700000000,276,99108
322800000000,276,99114
322900000000,276,99114
323000000000,276,99114
323100000000,276,99117
323200000000,277,99115
323300000000,276,99114
323400000000,277,99121
323500000000,276,99114
323600000000,277,99115
323700000000,277,99121
323800000000,276,99108
323900000000,276,99114
324000000000,277,99118
324100000000,276,99114
324200000000,276,99114
324300000000,277,99115
324400000000,277,99121
324500000000,276,99114
324600000000,276,99114
324700000000,276,99108
324800000000,276,99111
324900000000,277,99115
325000000000,277,99121
325100000000,276,99111
325200000000,276,99114
325300000000,277,99115
325400000000,276,99114
325500000000,276,99111
325600000000,276,99117
325700000000,277,99118
325800000000,277,99121
325900000000,277,99121
326000000000,276,99120
326100000000,277,99124
326200000000,277,99124
326300000000,277,99118
326400000000,277,99115
326500000000,276,99117
326600000000,277,99124
326700000000,276,99114
326800000000,277,99115
326900000000,276,99111
327000000000,277,99118
327100000000,277,99124
327200000000,277,99118
327300000000,276,99117
327400000000,277,99121
327500000000,277,99118
327600000000,276,99111
327700000000,277,99118
327800000000,277,99124
327900000000,277,99122
328000000000,277,99118
328100000000,277,99122
328200000000,277,99112
328300000000,277,99109
328400000000,277,99112
328500000000,277,99118
328600000000,276,99114
328700000000,276,99114
328800000000,277,99115
328900000000,277,99116
329000000000,277,99125
329100000000,277,99122
329200000000,277,99115
329300000000,276,99117
329400000000,277,99118
329500000000,277,99118
329600000000,277,99112
329700000000,277,99115
329800000000,276,99120
329900000000,277,99118
330000000000,277,99118
330100000000,277,99125
330200000000,277,99115
330300000000,277,99125
330400000000,276,99120
330500000000,277,99121
330600000000,277,99125
330700000000,277,99122
330800000000,277,99121
330900000000,277,99122
331000000000,277,99109
331100000000,276,99117
331200000000,277,99121
331300000000,277,99122
331400000000,277,99124
331500000000,277,99122
331600000000,276,99111
331700000000,276,99117
331800000000,277,99117
331900000000,277,99121
332000000000,277,99112
332100000000,277,99115
332200000000,277,99118
332300000000,277,99121
332400000000,276,99111
332500000000,277,99118
332600000000,277,99122
332700000000,277,99122
332800000000,277,99115
332900000000,277,99115
333000000000,276,99111
333100000000,277,99115
333200000000,277,99122
333300000000,276,99114
333400000000,277,99122
333500000000,276,99108
333600000000,277,99121
333700000000,277,99115
333800000000,277,99115
333900000000,276,99114
334000000000,277,99112
334100000000,277,99112
334200000000,277,99119
334300000000,277,99122
334400000000,277,99119
334500000000,277,99122
334600000000,277,99112
334700000000,277,99113
334800000000,277,99112
334900000000,277,99119
335000000000,277,99116
335100000000,277,99114
335200000000,277,99112
335300000000,277,99121
335400000000,277,99119
335500000000,277,99109
335600000000,277,99122
335700000000,277,99115
335800000000,276,99111
335900000000,277,99121
336000000000,277,99125
336100000000,277,99122
336200000000,277,99121
336300000000,277,99116
336400000000,277,99119
336500000000,277,99113
336600000000,277,99122
336700000000,277,99117
336800000000,277,99119
336900000000,277,99113
337000000000,277,99119
337100000000,277,99119
337200000000,277,99119
337300000000,277,99119
337400000000,277,99122
337500000000,277,99121
337600000000,277,99117
337700000000,277,99125
337800000000,277,99115
337900000000,277,99122
338000000000,276,99111
338100000000,277,99117
338200000000,277,99115
338300000000,277,99115
338400000000,277,99115
338500000000,277,99115
338600000000,277,99112
338700000000,277,99119
338800000000,277,99117
338900000000,277,99118
339000000000,277,99119
339100000000,277,99119
339200000000,277,99122
339300000000,277,99119
339400000000,277,99119
339500000000,277,99112
339600000000,277,99112
339700000000,277,99119
339800000000,277,99117
339900000000,276,99111
340000000000,277,99122
340100000000,277,99109
340200000000,277,99122
340300000000,277,99122
340400000000,277,99117
340500000000,277,99115
340600000000,277,99116
340700000000,277,99122
340800000000,277,99122
340900000000,277,99119
341000000000,277,99118
341100000000,277,99117
341200000000,277,99119
341300000000,277,99108
341400000000,277,99109
341500000000,277,99113
341600000000,277,99121
341700000000,277,99115
341800000000,277,99116
341900000000,277,99117
342000000000,277,99119
342100000000,276,99103
342200000000,277,99115
342300000000,277,99117
342400000000,277,99114
342500000000,277,99112
342600000000,277,99117
342700000000,277,99116
342800000000,277,99117
342900000000,277,99116
343000000000,277,99117
343100000000,277,99109
343200000000,277,99113
343300000000,277,99117
343400000000,277,99114
343500000000,277,99112
343600000000,277,99119
343700000000,277,99115
343800000000,277,99114
343900000000,277,99115
344000000000,277,99115
344100000000,277,99124
344200000000,277,99119
344300000000,277,99112
344400000000,277,99116
344500000000,276,99108
344600000000,276,99114
344700000000,277,99119
344800000000,277,99122
344900000000,277,99119
345000000000,277,99115
345100000000,277,99115
345200000000,277,99115
345300000000,277,99119
345400000000,277,99119
345500000000,277,99119
345600000000,277,99119
345700000000,277,99122
345800000000,277,99112
345900000000,277,99125
