Time,Temp,Pressure
55800000000,238,99321
55900000000,238,99321
56000000000,238,99324
56100000000,238,99324
56200000000,238,99321
56300000000,238,99320
56400000000,238,99320
56500000000,238,99321
56600000000,238,99321
56700000000,238,99327
56800000000,238,99324
56900000000,238,99321
57000000000,238,99312
57100000000,238,99316
57200000000,238,99322
57300000000,238,99327
57400000000,238,99318
57500000000,238,99318
57600000000,238,99324
57700000000,238,99322
57800000000,238,99322
57900000000,238,99327
58000000000,238,99312
58100000000,238,99322
58200000000,238,99322
58300000000,238,99325
58400000000,238,99316
58500000000,238,99313
58600000000,238,99320
58700000000,238,99316
58800000000,238,99313
58900000000,238,99320
59000000000,238,99323
59100000000,238,99319
59200000000,238,99325
59300000000,238,99323
59400000000,238,99313
59500000000,238,99320
59600000000,238,99317
59700000000,238,99317
59800000000,238,99320
59900000000,238,99320
60000000000,238,99325
60100000000,238,99323
60200000000,238,99317
60300000000,238,99320
60400000000,238,99311
60500000000,238,99317
60600000000,238,99317
60700000000,238,99317
60800000000,238,99320
60900000000,238,99314
61000000000,238,99317
61100000000,238,99320
61200000000,238,99323
61300000000,238,99323
61400000000,238,99317
61500000000,238,99314
61600000000,238,99317
61700000000,238,99315
61800000000,238,99314
61900000000,238,99308
62000000000,238,99320
62100000000,238,99317
62200000000,238,99315
62300000000,238,99317
62400000000,238,99317
62500000000,238,99320
62600000000,238,99320
62700000000,238,99315
62800000000,238,99312
62900000000,238,99315
63000000000,238,99327
63100000000,238,99322
63200000000,238,99327
63300000000,238,99320
63400000000,238,99322
63500000000,238,99322
63600000000,238,99325
63700000000,238,99320
63800000000,238,99322
63900000000,238,99322
64000000000,238,99319
64100000000,238,99319
64200000000,238,99319
64300000000,238,99319
64400000000,238,99322
64500000000,238,99322
64600000000,238,99315
64700000000,238,99322
64800000000,238,99322
64900000000,238,99322
65000000000,238,99319
65100000000,238,99322
65200000000,238,99322
65300000000,238,99325
65400000000,238,99316
65500000000,238,99319
65600000000,238,99316
65700000000,238,99322
65800000000,238,99319
65900000000,238,99322
66000000000,238,99319
66100000000,238,99325
66200000000,238,99323
66300000000,238,99327
66400000000,238,99316
66500000000,238,99325
66600000000,238,99322
66700000000,238,99319
66800000000,238,99323
66900000000,239,99323
67000000000,238,99316
67100000000,239,99328
67200000000,239,99323
67300000000,238,99316
67400000000,239,99323
67500000000,239,99326
67600000000,238,99313
67700000000,238,99316
67800000000,239,99320
67900000000,239,99326
68000000000,239,99323
68100000000,239,99323
68200000000,239,99323
68300000000,239,99323
68400000000,239,99326
68500000000,239,99323
68600000000,239,99326
68700000000,239,99326
68800000000,239,99317
68900000000,239,99323
69000000000,239,99323
69100000000,239,99323
69200000000,239,99326
69300000000,238,99310
69400000000,239,99320
69500000000,239,99320
69600000000,239,99314
69700000000,239,99312
69800000000,239,99321
69900000000,239,99314
70000000000,239,99317
70100000000,239,99312
70200000000,239,99314
70300000000,239,99317
70400000000,239,99326
70500000000,239,99317
70600000000,239,99317
70700000000,239,99323
70800000000,239,99320
70900000000,239,99320
71000000000,239,99318
71100000000,239,99312
71200000000,239,99309
71300000000,239,99315
71400000000,239,99317
71500000000,239,99317
71600000000,239,99314
71700000000,239,99314
71800000000,239,99318
71900000000,239,99315
72000000000,239,99312
72100000000,239,99315
72200000000,239,99314
72300000000,239,99321
72400000000,239,99315
72500000000,239,99315
72600000000,239,99318
72700000000,239,99321
72800000000,239,99318
72900000000,239,99325
73000000000,239,99318
73100000000,239,99321
73200000000,239,99309
73300000000,239,99312
73400000000,239,99319
73500000000,239,99322
73600000000,239,99318
73700000000,239,99316
73800000000,239,99309
73900000000,239,99309
74000000000,239,99319
74100000000,239,99316
74200000000,239,99312
74300000000,239,99319
74400000000,239,99322
74500000000,239,99322
74600000000,239,99325
74700000000,239,99316
74800000000,239,99315
74900000000,239,99317
75000000000,239,99319
75100000000,239,99322
75200000000,239,99313
75300000000,239,99313
75400000000,239,99315
75500000000,239,99316
75600000000,239,99319
75700000000,239,99316
75800000000,239,99320
75900000000,239,99322
76000000000,239,99319
76100000000,239,99319
76200000000,239,99328
76300000000,239,99319
76400000000,239,99316
76500000000,239,99327
76600000000,239,99331
76700000000,239,99322
76800000000,239,99325
76900000000,239,99320
77000000000,239,99314
77100000000,239,99313
77200000000,239,99310
77300000000,239,99314
77400000000,239,99317
77500000000,239,99316
77600000000,239,99317
77700000000,239,99317
77800000000,239,99317
77900000000,239,99320
78000000000,239,99314
78100000000,239,99320
78200000000,239,99314
78300000000,239,99320
78400000000,239,99320
78500000000,239,99317
78600000000,239,99317
78700000000,239,99320
78800000000,239,99323
78900000000,239,99320
79000000000,239,99314
79100000000,239,99317
79200000000,239,99323
79300000000,239,99320
79400000000,239,99320
79500000000,239,99317
79600000000,239,99320
79700000000,239,99317
79800000000,239,99317
79900000000,239,99323
80000000000,239,99318
80100000000,239,99322
80200000000,239,99327
80300000000,239,99322
80400000000,239,99319
80500000000,239,99321
80600000000,239,99325
80700000000,239,99314
80800000000,239,99325
80900000000,239,99313
81000000000,239,99319
81100000000,239,99317
81200000000,239,99318
81300000000,239,99322
81400000000,239,99317
81500000000,239,99322
81600000000,239,99314
81700000000,239,99319
81800000000,239,99319
81900000000,239,99315
82000000000,239,99319
82100000000,239,99317
82200000000,239,99312
82300000000,239,99319
82400000000,239,99316
82500000000,239,99319
82600000000,239,99313
82700000000,239,99311
82800000000,239,99319
82900000000,239,99317
83000000000,239,99319
83100000000,239,99313
83200000000,239,99317
83300000000,239,99322
83400000000,239,99310
83500000000,239,99316
83600000000,239,99317
83700000000,239,99319
83800000000,239,99319
83900000000,239,99317
84000000000,239,99314
84100000000,239,99316
84200000000,239,99317
84300000000,239,99314
84400000000,239,99314
84500000000,239,99320
84600000000,239,99317
84700000000,239,99314
84800000000,239,99322
84900000000,239,99317
85000000000,239,99319
85100000000,239,99320
85200000000,239,99317
85300000000,239,99317
85400000000,239,99314
85500000000,239,99317
85600000000,239,99314
85700000000,239,99311
85800000000,239,99317
85900000000,239,99311
86000000000,239,99311
86100000000,239,99317
86200000000,240,99329
86300000000,239,99311
86400000000,239,99319
86500000000,239,99320
86600000000,240,99321
86700000000,239,99319
86800000000,240,99323
86900000000,239,99317
87000000000,239,99317
87100000000,240,99317
87200000000,240,99314
87300000000,239,99306
87400000000,240,99320
87500000000,239,99311
87600000000,240,99317
87700000000,240,99321
87800000000,240,99323
87900000000,240,99318
88000000000,240,99314
88100000000,239,99314
88200000000,240,99326
88300000000,240,99326
88400000000,240,99321
88500000000,240,99322
88600000000,240,99324
88700000000,240,99326
88800000000,240,99321
88900000000,240,99321
89000000000,240,99324
89100000000,240,99324
89200000000,240,99315
89300000000,240,99321
89400000000,240,99321
89500000000,240,99319
89600000000,240,99315
89700000000,240,99318
89800000000,240,99319
89900000000,240,99321
90000000000,240,99321
90100000000,240,99316
90200000000,240,99316
90300000000,240,99316
90400000000,240,99315
90500000000,240,99315
90600000000,240,99318
90700000000,240,99322
90800000000,240,99316
90900000000,240,99325
91000000000,240,99319
91100000000,240,99327
91200000000,240,99325
91300000000,240,99319
91400000000,240,99325
91500000000,240,99322
91600000000,240,99322
91700000000,240,99325
91800000000,240,99316
91900000000,240,99319
92000000000,240,99314
92100000000,240,99322
92200000000,240,99322
92300000000,240,99319
92400000000,240,99322
92500000000,240,99319
92600000000,240,99313
92700000000,240,99319
92800000000,240,99313
92900000000,240,99322
93000000000,240,99310
93100000000,240,99314
93200000000,240,99319
93300000000,240,99319
93400000000,240,99316
93500000000,240,99319
93600000000,240,99322
93700000000,240,99326
93800000000,240,99322
93900000000,240,99326
94000000000,240,99319
94100000000,240,99322
94200000000,240,99311
94300000000,240,99319
94400000000,240,99323
94500000000,240,99308
94600000000,240,99322
94700000000,240,99328
94800000000,240,99320
94900000000,240,99320
95000000000,240,99323
95100000000,240,99320
95200000000,240,99323
95300000000,240,99323
95400000000,240,99323
95500000000,240,99311
95600000000,240,99314
95700000000,240,99320
95800000000,240,99323
95900000000,240,99326
96000000000,240,99322
96100000000,240,99317
96200000000,240,99329
96300000000,240,99321
96400000000,240,99317
96500000000,240,99321
96600000000,240,99326
96700000000,240,99317
96800000000,240,99326
96900000000,240,99320
97000000000,240,99317
97100000000,240,99326
97200000000,240,99324
97300000000,240,99317
97400000000,240,99321
97500000000,240,99324
97600000000,240,99323
97700000000,240,99326
97800000000,240,99321
97900000000,240,99326
98000000000,240,99324
98100000000,240,99324
98200000000,240,99327
98300000000,240,99326
98400000000,240,99324
98500000000,240,99326
98600000000,240,99326
98700000000,240,99329
98800000000,240,99330
98900000000,240,99329
99000000000,240,99333
99100000000,240,99326
99200000000,240,99327
99300000000,240,99324
99400000000,240,99324
99500000000,240,99326
99600000000,240,99322
99700000000,240,99318
99800000000,240,99326
99900000000,240,99325
100000000000,240,99319
100100000000,240,99325
100200000000,240,99325
100300000000,240,99327
100400000000,240,99319
100500000000,240,99322
100600000000,240,99325
100700000000,240,99323
100800000000,240,99313
100900000000,240,99323
101000000000,240,99322
101100000000,240,99319
101200000000,240,99324
101300000000,240,99326
101400000000,240,99317
101500000000,240,99320
101600000000,240,99316
101700000000,240,99320
101800000000,240,99319
101900000000,240,99326
102000000000,240,99325
102100000000,240,99328
102200000000,240,99327
102300000000,241,99331
102400000000,241,99329
102500000000,241,99326
102600000000,240,99323
102700000000,241,99326
102800000000,240,99320
102900000000,240,99323
103000000000,240,99308
103100000000,240,99314
103200000000,240,99313
103300000000,240,99311
103400000000,240,99320
103500000000,241,99326
103600000000,241,99321
103700000000,241,99324
103800000000,240,99311
103900000000,241,99324
104000000000,241,99324
104100000000,241,99326
104200000000,241,99324
104300000000,241,99324
104400000000,241,99318
104500000000,241,99326
104600000000,241,99315
104700000000,241,99318
104800000000,241,99324
104900000000,241,99329
105000000000,241,99321
105100000000,241,99321
105200000000,241,99315
105300000000,241,99315
105400000000,241,99332
105500000000,241,99324
105600000000,241,99321
105700000000,241,99324
105800000000,241,99324
105900000000,241,99324
106000000000,241,99321
106100000000,241,99324
106200000000,241,99324
106300000000,241,99324
106400000000,241,99321
106500000000,241,99321
106600000000,241,99321
106700000000,241,99321
106800000000,241,99329
106900000000,241,99321
107000000000,241,99319
107100000000,241,99319
107200000000,241,99330
115000000000,241,99323
115020000000,241,99323
115040000000,241,99320
115060000000,241,99328
115080000000,241,99332
115101000000,241,99321
115121000000,241,99321
115141000000,241,99321
115161000000,241,99316
115181000000,241,99316
115201000000,241,99313
115221000000,241,99322
115241000000,241,99322
115261000000,241,99321
115281000000,241,99326
115301000000,241,99326
115321000000,241,99320
115341000000,241,99317
115361000000,241,99316
115381000000,241,99320
115401000000,241,99323
115422000000,241,99320
115442000000,241,99314
115462000000,241,99320
115482000000,241,99320
115502000000,241,99320
115522000000,241,99323
115542000000,241,99317
115563000000,241,99317
115583000000,241,99320
115603000000,241,99320
115623000000,242,99324
115643000000,241,99315
115663000000,241,99312
115683000000,241,99324
115703000000,242,99329
115723000000,242,99324
115743000000,242,99324
115763000000,242,99324
115783000000,242,99324
115804000000,242,99324
115824000000,242,99329
115844000000,242,99326
115864000000,242,99329
115884000000,242,99326
115904000000,242,99321
115924000000,242,99321
115944000000,242,99329
115965000000,242,99326
115985000000,242,99329
116005000000,242,99333
116025000000,242,99329
116045000000,242,99326
116065000000,242,99326
116085000000,242,99326
116105000000,242,99324
116125000000,242,99326
116145000000,242,99327
116165000000,242,99324
116185000000,242,99324
116205000000,242,99330
116225000000,242,99326
116245000000,242,99326
116265000000,242,99329
116285000000,242,99327
116305000000,242,99326
116326000000,242,99325
116346000000,242,99325
116366000000,242,99325
116386000000,242,99321
116406000000,242,99318
116425000000,242,99324
116445000000,242,99325
116465000000,242,99327
116485000000,242,99332
116505000000,242,99327
116525000000,242,99333
116545000000,242,99330
116565000000,242,99326
116585000000,242,99333
116604000000,242,99316
116624000000,242,99327
116644000000,242,99324
116664000000,242,99327
116684000000,242,99327
116704000000,242,99321
116724000000,242,99326
116744000000,242,99319
116763000000,242,99322
116783000000,242,99327
116803000000,242,99322
116823000000,242,99325
116843000000,242,99327
116863000000,242,99322
116883000000,242,99324
116903000000,242,99333
116923000000,242,99330
117000000000,242,99329
117100000000,242,99315
117200000000,241,99317
117300000000,241,99326
117400000000,241,99320
117500000000,241,99320
117600000000,241,99320
117700000000,241,99320
117800000000,241,99323
117900000000,241,99326
118000000000,241,99326
118100000000,241,99317
118200000000,241,99322
118300000000,241,99326
118400000000,241,99323
118500000000,241,99331
118600000000,241,99320
118700000000,241,99320
118800000000,241,99326
118900000000,241,99323
119000000000,241,99323
119100000000,241,99323
119200000000,241,99326
119300000000,241,99334
119400000000,241,99323
119500000000,241,99320
119600000000,241,99320
119700000000,241,99323
119800000000,241,99314
119900000000,241,99319
120000000000,241,99326
120100000000,241,99320
120200000000,241,99320
120300000000,241,99320
120400000000,241,99317
120500000000,241,99320
120600000000,241,99320
120700000000,241,99320
120800000000,241,99320
120900000000,241,99323
121000000000,241,99323
121100000000,241,99317
121200000000,241,99317
121300000000,241,99326
121400000000,241,99320
121500000000,241,99326
121600000000,241,99320
121700000000,241,99321
121800000000,241,99323
121900000000,241,99326
122000000000,241,99326
122100000000,241,99323
122200000000,242,99326
122300000000,241,99321
122400000000,241,99321
122500000000,241,99317
122600000000,242,99321
122700000000,242,99324
122800000000,241,99317
122900000000,241,99311
123000000000,242,99321
123100000000,242,99329
123200000000,241,99321
123300000000,242,99318
123400000000,241,99317
123500000000,242,99326
123600000000,242,99318
123700000000,242,99324
123800000000,242,99324
123900000000,242,99321
124000000000,242,99324
124100000000,242,99315
124200000000,242,99324
124300000000,242,99321
124400000000,242,99315
124500000000,242,99318
124600000000,242,99321
124700000000,242,99321
124800000000,242,99324
124900000000,242,99324
125000000000,242,99316
125100000000,242,99326
125200000000,242,99324
125300000000,242,99321
125400000000,242,99318
125500000000,242,99325
125600000000,242,99330
125700000000,242,99315
125800000000,242,99321
125900000000,242,99318
126000000000,242,99315
126100000000,242,99322
126200000000,242,99318
126300000000,242,99321
126400000000,242,99318
126500000000,242,99319
126600000000,242,99318
126700000000,242,99326
126800000000,242,99319
126900000000,242,99313
127000000000,242,99319
127100000000,242,99315
127200000000,242,99325
127300000000,242,99319
127400000000,242,99316
127500000000,242,99325
127600000000,242,99325
127700000000,242,99325
127800000000,242,99319
127900000000,242,99316
128000000000,242,99322
128100000000,242,99310
128200000000,242,99319
128300000000,242,99322
128400000000,242,99319
128500000000,242,99325
128600000000,242,99328
128700000000,242,99327
128800000000,242,99322
128900000000,242,99310
129000000000,242,99320
129100000000,242,99326
129200000000,242,99320
129300000000,242,99323
129400000000,242,99323
129500000000,242,99325
129600000000,242,99319
129700000000,242,99328
129800000000,242,99328
129900000000,242,99326
130000000000,242,99322
130100000000,242,99326
130200000000,242,99323
130300000000,242,99323
130400000000,242,99322
130500000000,242,99316
130600000000,242,99321
130700000000,242,99323
130800000000,242,99323
130900000000,242,99326
131000000000,242,99321
131100000000,242,99321
131200000000,242,99321
131300000000,242,99318
131400000000,242,99321
131500000000,242,99323
131600000000,242,99321
131700000000,242,99323
131800000000,242,99318
131900000000,242,99318
132000000000,242,99323
132100000000,242,99323
132200000000,242,99318
132300000000,242,99314
132400000000,242,99309
132500000000,242,99315
132600000000,242,99323
132700000000,242,99323
132800000000,242,99321
132900000000,242,99323
133000000000,242,99315
133100000000,242,99321
133200000000,242,99323
133300000000,242,99321
133400000000,242,99327
133500000000,242,99321
133600000000,242,99323
133700000000,242,99315
133800000000,242,99315
133900000000,242,99321
134000000000,242,99318
134100000000,242,99315
134200000000,242,99315
134300000000,242,99330
134400000000,242,99321
134500000000,242,99323
134600000000,242,99321
134700000000,242,99322
134800000000,242,99325
134900000000,242,99322
135000000000,242,99325
135100000000,242,99328
135200000000,242,99330
135300000000,242,99327
135400000000,242,99325
135500000000,242,99325
135600000000,242,99322
135700000000,242,99325
135800000000,242,99319
135900000000,242,99319
136000000000,242,99319
136100000000,242,99319
136200000000,242,99322
136300000000,242,99319
136400000000,242,99319
136500000000,242,99326
136600000000,242,99323
136700000000,242,99325
136800000000,242,99320
136900000000,242,99322
137000000000,242,99322
137100000000,242,99323
137200000000,242,99326
137300000000,242,99319
137400000000,242,99323
137500000000,242,99326
137600000000,242,99325
137700000000,242,99331
137800000000,242,99323
137900000000,242,99323
138000000000,242,99317
138100000000,242,99323
138200000000,242,99320
138300000000,242,99326
138400000000,242,99317
138500000000,242,99319
138600000000,242,99328
138700000000,242,99326
138800000000,242,99320
138900000000,242,99334
139000000000,242,99323
139100000000,242,99313
139200000000,242,99319
139300000000,242,99318
139400000000,242,99323
139500000000,242,99320
139600000000,242,99313
139700000000,242,99313
139800000000,242,99317
