Time,Temp,Pressure
21000000000,276,99106
21100000000,276,99113
21200000000,276,99108
21300000000,276,99105
21400000000,276,99110
21500000000,276,99114
21600000000,276,99114
21700000000,276,99106
21800000000,276,99111
21900000000,276,99114
22000000000,276,99117
22100000000,276,99111
22200000000,276,99107
22300000000,276,99108
22400000000,276,99105
22500000000,276,99111
22600000000,276,99105
22700000000,276,99108
22800000000,276,99114
22900000000,276,99105
23000000000,276,99111
23100000000,276,99114
23200000000,276,99107
23300000000,276,99108
23400000000,276,99117
23500000000,276,99114
23600000000,276,99111
23700000000,276,99113
23800000000,276,99106
23900000000,276,99113
24000000000,276,99111
24100000000,276,99109
24200000000,276,99113
24300000000,276,99114
24400000000,276,99114
24500000000,276,99113
24600000000,276,99110
24700000000,276,99116
24800000000,275,99106
24900000000,276,99113
25000000000,276,99103
25100000000,276,99109
25200000000,276,99116
25300000000,276,99123
25400000000,276,99106
25500000000,276,99112
25600000000,276,99112
25700000000,276,99114
25800000000,276,99112
25900000000,276,99106
26000000000,275,99112
26100000000,275,99109
26200000000,276,99109
26300000000,276,99115
26400000000,275,99109
26500000000,276,99109
26600000000,276,99112
26700000000,275,99100
26800000000,275,99106
26900000000,276,99112
27000000000,275,99109
27100000000,275,99103
27200000000,276,99109
27300000000,275,99106
27400000000,275,99112
27500000000,275,99103
27600000000,276,99112
27700000000,275,99112
27800000000,275,99109
27900000000,275,99112
28000000000,276,99112
28100000000,276,99115
28200000000,275,99103
28300000000,275,99106
28400000000,276,99106
28500000000,275,99109
28600000000,275,99106
28700000000,275,99106
28800000000,275,99105
28900000000,275,99100
29000000000,275,99106
29100000000,276,99109
29200000000,275,99103
29300000000,275,99108
29400000000,275,99109
29500000000,275,99102
29600000000,275,99106
29700000000,276,99112
29800000000,275,99109
29900000000,275,99115
30000000000,275,99109
30100000000,275,99109
30200000000,275,99111
30300000000,275,99114
30400000000,275,99109
30500000000,275,99111
30600000000,275,99107
30700000000,275,99108
30800000000,275,99109
30900000000,275,99104
31000000000,275,99114
31100000000,275,99108
31200000000,275,99112
31300000000,275,99111
31400000000,275,99114
31500000000,275,99109
31600000000,275,99115
31700000000,275,99101
31800000000,275,99107
31900000000,275,99105
32000000000,275,99104
32100000000,275,99109
32200000000,275,99114
32300000000,275,99105
32400000000,275,99111
32500000000,275,99115
32600000000,275,99114
32700000000,275,99114
32800000000,275,99108
32900000000,275,99114
33000000000,275,99107
33100000000,275,99114
33200000000,275,99117
33300000000,275,99111
33400000000,275,99111
33500000000,275,99104
33600000000,275,99114
33700000000,275,99109
33800000000,275,99112
33900000000,275,99104
34000000000,275,99107
34100000000,275,99110
34200000000,275,99114
34300000000,275,99110
34400000000,275,99107
34500000000,275,99113
34600000000,275,99110
34700000000,275,99114
34800000000,275,99104
34900000000,275,99108
35000000000,275,99111
35100000000,275,99113
35200000000,275,99117
35300000000,275,99107
35400000000,275,99107
35500000000,275,99107
35600000000,275,99114
35700000000,275,99114
35800000000,275,99101
35900000000,275,99104
36000000000,275,99107
36100000000,275,99116
36200000000,275,99107
36300000000,275,99107
36400000000,275,99113
36500000000,275,99113
36600000000,275,99104
36700000000,275,99113
36800000000,275,99110
36900000000,275,99114
37000000000,275,99107
37100000000,275,99101
37200000000,275,99101
37300000000,275,99110
37400000000,275,99104
37500000000,275,99107
37600000000,275,99117
37700000000,275,99114
37800000000,275,99104
37900000000,275,99107
38000000000,275,99107
38100000000,275,99108
38200000000,275,99108
38300000000,275,99107
38400000000,275,99110
38500000000,275,99111
38600000000,275,99111
38700000000,275,99114
38800000000,275,99107
38900000000,275,99110
39000000000,275,99111
39100000000,275,99110
39200000000,275,99117
39300000000,275,99107
39400000000,275,99110
39500000000,275,99110
39600000000,275,99120
39700000000,275,99117
39800000000,275,99117
39900000000,275,99123
40000000000,275,99114
40100000000,275,99101
40200000000,275,99107
40300000000,275,99108
40400000000,275,99110
40500000000,275,99111
40600000000,275,99111
40700000000,275,99107
40800000000,275,99116
40900000000,275,99111
41000000000,275,99113
41100000000,275,99119
41200000000,275,99117
41300000000,275,99113
41400000000,275,99104
41500000000,275,99107
41600000000,275,99113
41700000000,275,99107
41800000000,275,99115
41900000000,275,99114
42000000000,275,99104
42100000000,275,99101
42200000000,275,99116
42300000000,275,99107
42400000000,275,99107
42500000000,275,99104
42600000000,275,99104
42700000000,275,99117
42800000000,275,99111
42900000000,275,99107
43000000000,275,99114
43100000000,275,99111
43200000000,275,99104
43300000000,275,99104
43400000000,275,99104
43500000000,275,99107
43600000000,275,99107
43700000000,275,99107
43800000000,275,99104
43900000000,275,99104
44000000000,275,99110
44100000000,275,99107
44200000000,275,99107
44300000000,275,99114
44400000000,275,99110
44500000000,275,99113
44600000000,275,99107
44700000000,275,99114
44800000000,275,99114
44900000000,275,99104
45000000000,275,99107
45100000000,275,99104
45200000000,275,99113
45300000000,275,99114
45400000000,275,99120
45500000000,275,99111
45600000000,275,99111
45700000000,275,99107
45800000000,275,99117
45900000000,275,99111
46000000000,275,99110
46100000000,275,99107
46200000000,275,99107
46300000000,275,99110
46400000000,275,99107
46500000000,275,99110
46600000000,275,99107
46700000000,275,99110
46800000000,275,99110
46900000000,275,99117
47000000000,275,99114
47100000000,275,99110
47200000000,275,99108
47300000000,275,99111
47400000000,275,99107
47500000000,275,99104
47600000000,275,99107
47700000000,275,99107
47800000000,275,99108
47900000000,275,99104
48000000000,275,99107
48100000000,275,99107
48200000000,275,99107
48300000000,275,99104
48400000000,275,99104
48500000000,275,99111
48600000000,275,99107
48700000000,275,99110
48800000000,275,99107
48900000000,275,99117
49000000000,275,99110
49100000000,275,99113
49200000000,275,99107
49300000000,275,99104
49400000000,275,99111
49500000000,275,99111
49600000000,275,99114
49700000000,275,99107
49800000000,275,99107
49900000000,275,99120
50000000000,275,99107
50100000000,275,99111
50200000000,275,99117
50300000000,275,99114
50400000000,275,99110
50500000000,275,99119
50600000000,275,99110
50700000000,275,99113
50800000000,275,99110
50900000000,275,99107
51000000000,275,99120
51100000000,275,99117
51200000000,275,99116
51300000000,275,99107
51400000000,275,99104
51500000000,275,99110
51600000000,275,99117
51700000000,275,99113
51800000000,275,99107
51900000000,275,99114
52000000000,275,99116
52100000000,275,99107
52200000000,275,99107
52300000000,275,99104
52400000000,275,99104
52500000000,275,99104
52600000000,275,99104
52700000000,275,99104
52800000000,275,99116
52900000000,275,99107
53000000000,275,99107
53100000000,275,99104
53200000000,275,99107
53300000000,275,99101
53400000000,275,99104
53500000000,275,99107
53600000000,275,99113
53700000000,275,99107
53800000000,275,99104
53900000000,275,99104
54000000000,275,99107
54100000000,275,99107
54200000000,275,99106
54300000000,275,99110
54400000000,275,99104
54500000000,275,99098
54600000000,275,99104
54700000000,275,99110
54800000000,275,99108
54900000000,275,99101
55000000000,275,99104
55100000000,275,99107
55200000000,275,99107
55300000000,275,99110
55400000000,275,99110
55500000000,275,99110
55600000000,275,99111
55700000000,275,99101
55800000000,275,99098
55900000000,275,99105
56000000000,275,99101
56100000000,275,99104
56200000000,275,99107
56300000000,275,99107
56400000000,275,99104
56500000000,275,99105
56600000000,275,99101
56700000000,275,99104
56800000000,275,99107
56900000000,275,99104
57000000000,275,99104
57100000000,275,99104
57200000000,275,99107
57300000000,275,99110
57400000000,275,99110
57500000000,275,99107
57600000000,275,99104
57700000000,275,99107
57800000000,275,99107
57900000000,275,99110
58000000000,275,99104
58100000000,275,99114
58200000000,275,99107
58300000000,275,99107
58400000000,275,99107
58500000000,275,99101
58600000000,275,99101
58700000000,275,99107
58800000000,275,99113
58900000000,275,99107
59000000000,275,99114
59100000000,275,99101
59200000000,275,99095
59300000000,275,99101
59400000000,275,99107
59500000000,275,99113
59600000000,275,99101
59700000000,275,99104
59800000000,275,99110
59900000000,275,99107
60000000000,275,99107
60100000000,275,99110
60200000000,275,99104
60300000000,275,99101
60400000000,275,99106
60500000000,275,99113
60600000000,275,99110
60700000000,275,99104
60800000000,275,99113
60900000000,275,99107
61000000000,275,99107
61100000000,275,99107
61200000000,275,99113
61300000000,275,99110
61400000000,275,99104
61500000000,275,99104
61600000000,275,99106
61700000000,275,99106
61800000000,275,99110
61900000000,275,99106
62000000000,275,99107
62100000000,275,99101
62200000000,275,99107
62300000000,275,99107
62400000000,275,99110
62500000000,275,99104
62600000000,275,99109
62700000000,275,99110
62800000000,275,99112
62900000000,275,99106
63000000000,275,99109
63100000000,275,99107
63200000000,275,99103
63300000000,275,99109
63400000000,275,99106
63500000000,275,99116
63600000000,275,99113
63700000000,275,99109
63800000000,275,99109
63900000000,275,99109
64000000000,275,99106
64100000000,275,99107
64200000000,275,99113
64300000000,275,99107
64400000000,275,99113
64500000000,275,99109
64600000000,275,99109
64700000000,275,99109
64800000000,275,99109
64900000000,275,99112
65000000000,275,99106
65100000000,275,99109
65200000000,275,99112
65300000000,275,99112
65400000000,275,99109
65500000000,275,99112
65600000000,275,99109
65700000000,275,99096
65800000000,275,99109
65900000000,275,99104
66000000000,275,99106
66100000000,275,99104
66200000000,275,99113
66300000000,275,99112
66400000000,275,99113
66500000000,275,99106
66600000000,275,99106
66700000000,275,99106
66800000000,275,99109
66900000000,275,99109
67000000000,275,99109
67100000000,275,99104
67200000000,275,99106
67300000000,275,99106
67400000000,275,99103
67500000000,275,99112
67600000000,275,99100
67700000000,275,99107
67800000000,275,99104
67900000000,275,99104
68000000000,275,99109
68100000000,275,99109
68200000000,275,99106
68300000000,275,99104
68400000000,275,99109
68500000000,275,99113
68600000000,275,99106
68700000000,275,99106
68800000000,275,99110
68900000000,275,99112
69000000000,275,99106
69100000000,275,99112
69200000000,275,99106
69300000000,275,99112
69400000000,275,99106
69500000000,275,99104
69600000000,275,99112
69700000000,275,99109
69800000000,275,99110
69900000000,275,99112
70000000000,275,99113
70100000000,275,99106
70200000000,275,99109
70300000000,275,99109
70400000000,275,99109
70500000000,275,99112
70600000000,275,99107
70700000000,275,99106
70800000000,275,99103
70900000000,275,99101
71000000000,275,99106
71100000000,275,99115
71200000000,275,99109
71300000000,275,99109
71400000000,275,99118
71500000000,275,99112
71600000000,275,99115
71700000000,275,99109
71800000000,275,99112
71900000000,275,99112
72000000000,275,99109
72100000000,275,99106
72200000000,275,99109
72300000000,275,99109
72400000000,275,99112
72500000000,275,99109
72600000000,275,99109
72700000000,275,99109
72800000000,275,99100
72900000000,275,99104
73000000000,275,99106
73100000000,275,99112
73200000000,275,99109
73300000000,275,99115
73400000000,275,99109
73500000000,275,99099
73600000000,275,99108
73700000000,275,99109
73800000000,275,99109
73900000000,275,99109
74000000000,275,99112
74100000000,275,99115
74200000000,275,99112
74300000000,275,99118
74400000000,275,99115
74500000000,275,99112
74600000000,275,99109
74700000000,275,99109
74800000000,275,99109
74900000000,275,99118
75000000000,275,99118
75100000000,275,99118
75200000000,275,99115
75300000000,275,99118
75400000000,275,99109
75500000000,275,99112
75600000000,275,99118
75700000000,275,99115
75800000000,275,99109
75900000000,275,99109
76000000000,275,99109
76100000000,275,99115
76200000000,275,99109
76300000000,275,99115
76400000000,275,99112
76500000000,275,99115
76600000000,275,99109
76700000000,275,99106
76800000000,275,99115
76900000000,275,99118
77000000000,275,99106
77100000000,275,99115
77200000000,275,99109
77300000000,275,99106
77400000000,275,99103
77500000000,275,99108
77600000000,275,99118
77700000000,275,99111
77800000000,275,99118
77900000000,275,99111
78000000000,275,99115
78100000000,275,99103
78200000000,275,99112
78300000000,275,99105
78400000000,275,99112
78500000000,275,99112
78600000000,275,99109
78700000000,275,99112
78800000000,275,99112
78900000000,275,99112
79000000000,275,99109
79100000000,275,99106
79200000000,275,99106
79300000000,275,99112
79400000000,275,99109
79500000000,275,99105
79600000000,275,99112
79700000000,275,99109
79800000000,275,99112
79900000000,275,99115
80000000000,275,99112
80100000000,275,99112
80200000000,275,99109
80300000000,275,99105
80400000000,275,99109
80500000000,275,99108
80600000000,275,99115
80700000000,275,99108
80800000000,275,99108
80900000000,275,99115
81000000000,275,99115
81100000000,275,99115
81200000000,275,99115
81300000000,275,99112
81400000000,275,99099
81500000000,275,99105
81600000000,275,99112
81700000000,275,99109
81800000000,275,99112
81900000000,275,99112
82000000000,275,99112
82100000000,275,99108
82200000000,275,99112
82300000000,275,99111
82400000000,275,99121
82500000000,275,99112
82600000000,275,99108
82700000000,275,99109
82800000000,275,99118
82900000000,275,99111
83000000000,275,99102
83100000000,275,99108
83200000000,275,99106
83300000000,275,99108
83400000000,275,99108
83500000000,275,99111
83600000000,275,99109
83700000000,275,99112
83800000000,275,99102
83900000000,275,99105
84000000000,275,99105
84100000000,275,99109
84200000000,275,99109
84300000000,275,99115
84400000000,275,99102
84500000000,275,99115
84600000000,275,99115
84700000000,275,99099
84800000000,275,99109
84900000000,275,99112
85000000000,275,99115
85100000000,275,99112
85200000000,275,99112
85300000000,275,99111
85400000000,275,99112
85500000000,275,99115
85600000000,275,99102
85700000000,275,99112
85800000000,275,99115
85900000000,275,99111
86000000000,275,99112
86100000000,275,99105
86200000000,275,99121
86300000000,275,99111
86400000000,275,99111
86500000000,275,99106
86600000000,275,99105
86700000000,275,99108
86800000000,275,99111
86900000000,275,99109
87000000000,275,99112
87100000000,275,99115
87200000000,275,99115
87300000000,275,99111
87400000000,275,99115
87500000000,275,99111
87600000000,275,99108
87700000000,275,99108
87800000000,275,99113
87900000000,275,99109
88000000000,275,99105
88100000000,275,99108
88200000000,275,99105
88300000000,275,99111
88400000000,275,99108
88500000000,275,99102
88600000000,275,99114
88700000000,275,99108
88800000000,275,99108
88900000000,275,99114
89000000000,275,99108
89100000000,275,99111
89200000000,275,99108
89300000000,275,99107
89400000000,275,99111
89500000000,275,99111
89600000000,275,99105
89700000000,275,99108
89800000000,275,99101
89900000000,275,99114
90000000000,275,99107
90100000000,275,99111
90200000000,275,99104
90300000000,275,99117
90400000000,275,99107
90500000000,275,99111
90600000000,275,99114
90700000000,275,99108
90800000000,275,99101
90900000000,275,99111
91000000000,275,99108
91100000000,275,99107
91200000000,275,99108
91300000000,275,99111
91400000000,275,99101
91500000000,275,99111
91600000000,275,99108
91700000000,275,99111
91800000000,275,99111
91900000000,275,99111
92000000000,275,99117
92100000000,275,99108
92200000000,275,99104
92300000000,275,99111
92400000000,275,99114
92500000000,275,99116
92600000000,275,99101
92700000000,275,99104
92800000000,275,99104
92900000000,275,99114
93000000000,275,99111
93100000000,275,99102
93200000000,275,99108
93300000000,275,99107
93400000000,275,99104
93500000000,275,99110
93600000000,275,99107
93700000000,275,99104
93800000000,275,99111
93900000000,275,99104
94000000000,275,99107
94100000000,275,99110
94200000000,275,99107
94300000000,275,99107
94400000000,275,99114
94500000000,275,99114
94600000000,275,99108
94700000000,275,99114
94800000000,275,99111
94900000000,275,99107
95000000000,275,99111
95100000000,275,99110
95200000000,275,99110
95300000000,275,99108
95400000000,275,99104
95500000000,275,99104
95600000000,275,99110
95700000000,275,99108
95800000000,275,99114
95900000000,275,99114
96000000000,275,99108
96100000000,275,99104
96200000000,275,99107
96300000000,275,99110
96400000000,275,99098
96500000000,275,99107
96600000000,275,99104
96700000000,275,99104
96800000000,275,99113
96900000000,275,99107
97000000000,275,99113
97100000000,275,99116
97200000000,275,99114
97300000000,275,99107
97400000000,275,99114
97500000000,275,99111
97600000000,275,99107
97700000000,275,99110
97800000000,275,99107
97900000000,275,99117
98000000000,275,99116
98100000000,275,99113
98200000000,275,99114
98300000000,275,99112
98400000000,275,99114
98500000000,275,99120
98600000000,275,99112
98700000000,275,99113
98800000000,275,99111
98900000000,275,99112
99000000000,275,99119
99100000000,275,99112
99200000000,275,99112
99300000000,275,99113
99400000000,275,99116
99500000000,275,99104
99600000000,275,99113
99700000000,275,99108
99800000000,275,99117
99900000000,275,99110
100000000000,275,99114
100100000000,275,99113
100200000000,275,99114
100300000000,275,99107
100400000000,275,99110
100500000000,275,99111
100600000000,275,99107
100700000000,275,99113
100800000000,275,99126
100900000000,275,99120
101000000000,275,99110
101100000000,275,99110
101200000000,275,99110
101300000000,275,99117
101400000000,275,99113
101500000000,275,99118
101600000000,275,99107
101700000000,275,99114
101800000000,275,99111
101900000000,275,99107
102000000000,275,99110
102100000000,275,99107
102200000000,275,99110
102300000000,275,99110
102400000000,275,99108
102500000000,275,99113
102600000000,275,99110
102700000000,275,99110
102800000000,275,99107
102900000000,275,99114
103000000000,275,99110
103100000000,275,99107
103200000000,275,99120
103300000000,275,99107
103400000000,275,99108
103500000000,275,99114
103600000000,275,99111
103700000000,275,99110
103800000000,275,99104
103900000000,275,99114
104000000000,275,99104
104100000000,275,99117
104200000000,275,99108
104300000000,275,99114
104400000000,275,99107
104500000000,275,99107
104600000000,275,99117
104700000000,275,99120
104800000000,275,99110
104900000000,275,99110
105000000000,275,99110
105100000000,275,99104
105200000000,275,99114
105300000000,275,99104
105400000000,275,99110
105500000000,275,99107
105600000000,275,99110
105700000000,275,99101
105800000000,275,99114
105900000000,275,99107
106000000000,275,99111
106100000000,275,99111
106200000000,275,99107
106300000000,275,99107
106400000000,275,99114
106500000000,275,99105
106600000000,275,99111
106700000000,275,99108
106800000000,275,99107
106900000000,275,99107
107000000000,275,99117
107100000000,275,99114
107200000000,275,99114
107300000000,275,99108
107400000000,275,99114
107500000000,275,99110
107600000000,275,99114
107700000000,275,99118
107800000000,275,99114
107900000000,275,99110
108000000000,275,99111
108100000000,275,99114
108200000000,275,99114
108300000000,275,99113
108400000000,275,99120
108500000000,275,99111
108600000000,275,99114
108700000000,275,99114
108800000000,275,99110
108900000000,275,99105
109000000000,275,99118
109100000000,275,99107
109200000000,275,99111
109300000000,275,99105
109400000000,275,99114
109500000000,275,99111
109600000000,275,99111
109700000000,275,99107
109800000000,275,99111
109900000000,275,99111
110000000000,275,99111
110100000000,275,99115
110200000000,275,99110
110300000000,275,99110
110400000000,275,99111
110500000000,275,99117
110600000000,275,99114
110700000000,275,99111
110800000000,275,99111
110900000000,275,99114
111000000000,275,99111
111100000000,275,99118
111200000000,275,99108
111300000000,275,99111
111400000000,275,99107
111500000000,275,99111
111600000000,275,99114
111700000000,275,99114
111800000000,275,99114
111900000000,275,99104
112000000000,275,99111
112100000000,275,99111
112200000000,275,99108
112300000000,275,99109
112400000000,275,99114
112500000000,275,99114
112600000000,275,99111
112700000000,275,99111
112800000000,275,99114
112900000000,275,99111
113000000000,275,99108
113100000000,275,99111
113200000000,275,99114
113300000000,275,99108
113400000000,275,99110
113500000000,275,99108
113600000000,275,99114
113700000000,275,99114
113800000000,275,99115
113900000000,275,99108
114000000000,275,99111
114100000000,275,99117
114200000000,275,99108
114300000000,275,99108
114400000000,275,99108
114500000000,275,99111
114600000000,275,99115
114700000000,275,99115
114800000000,275,99108
114900000000,275,99114
115000000000,275,99115
115100000000,275,99111
115200000000,275,99118
115300000000,275,99107
115400000000,275,99115
115500000000,275,99108
115600000000,275,99114
115700000000,275,99111
115800000000,275,99115
115900000000,275,99111
116000000000,275,99108
116100000000,275,99114
116200000000,275,99111
116300000000,275,99105
116400000000,275,99117
116500000000,275,99108
116600000000,275,99108
116700000000,275,99102
116800000000,275,99112
116900000000,275,99111
117000000000,275,99112
117100000000,275,99111
117200000000,275,99111
117300000000,275,99114
117400000000,275,99115
117500000000,275,99118
117600000000,275,99111
117700000000,275,99112
117800000000,275,99112
117900000000,275,99114
118000000000,275,99111
118100000000,275,99108
118200000000,275,99105
118300000000,275,99108
118400000000,275,99105
118500000000,275,99108
118600000000,275,99105
118700000000,275,99108
118800000000,275,99109
118900000000,275,99111
119000000000,275,99112
119100000000,275,99118
119200000000,275,99112
119300000000,275,99108
119400000000,275,99111
119500000000,275,99114
119600000000,275,99117
119700000000,275,99111
119800000000,275,99112
119900000000,275,99108
120000000000,275,99108
120100000000,275,99111
120200000000,275,99111
120300000000,275,99111
120400000000,275,99109
120500000000,275,99112
120600000000,275,99108
120700000000,275,99108
120800000000,275,99111
120900000000,275,99112
121000000000,275,99111
121100000000,275,99101
121200000000,275,99111
121300000000,275,99108
121400000000,275,99108
121500000000,275,99108
121600000000,275,99109
121700000000,275,99115
121800000000,275,99112
121900000000,275,99108
122000000000,275,99108
122100000000,275,99111
122200000000,275,99112
122300000000,275,99108
122400000000,275,99108
122500000000,275,99102
122600000000,275,99106
122700000000,275,99102
122800000000,275,99108
122900000000,275,99112
123000000000,275,99109
123100000000,275,99102
123200000000,275,99109
123300000000,275,99105
123400000000,275,99118
123500000000,275,99106
123600000000,275,99109
123700000000,275,99108
123800000000,275,99106
123900000000,275,99105
124000000000,275,99111
124100000000,275,99115
124200000000,275,99112
124300000000,275,99108
124400000000,275,99109
124500000000,275,99115
124600000000,275,99108
124700000000,275,99112
124800000000,275,99105
124900000000,275,99109
125000000000,275,99108
125100000000,275,99112
125200000000,275,99108
125300000000,275,99108
125400000000,275,99105
125500000000,275,99112
125600000000,275,99112
125700000000,275,99112
125800000000,275,99109
125900000000,275,99108
126000000000,275,99109
126100000000,275,99108
126200000000,275,99115
126300000000,275,99111
126400000000,275,99112
126500000000,275,99108
126600000000,275,99112
126700000000,275,99109
126800000000,275,99108
126900000000,275,99108
127000000000,275,99108
127100000000,275,99105
127200000000,275,99109
127300000000,275,99112
127400000000,275,99111
127500000000,275,99114
127600000000,275,99109
127700000000,275,99118
127800000000,275,99111
127900000000,275,99115
128000000000,275,99114
128100000000,275,99108
128200000000,275,99111
128300000000,275,99118
128400000000,275,99115
128500000000,275,99115
128600000000,275,99115
128700000000,275,99105
128800000000,275,99108
128900000000,275,99105
129000000000,275,99109
129100000000,275,99111
129200000000,275,99108
129300000000,275,99114
129400000000,275,99111
129500000000,275,99115
129600000000,275,99114
129700000000,275,99118
129800000000,275,99114
129900000000,275,99104
130000000000,275,99118
130100000000,275,99121
130200000000,275,99111
130300000000,275,99108
130400000000,275,99111
130500000000,275,99115
130600000000,275,99112
130700000000,275,99109
130800000000,275,99111
130900000000,275,99108
131000000000,275,99106
131100000000,275,99111
131200000000,275,99111
131300000000,275,99105
131400000000,275,99112
131500000000,275,99108
131600000000,275,99111
131700000000,275,99108
131800000000,275,99114
131900000000,275,99111
132000000000,275,99109
132100000000,275,99107
132200000000,275,99111
132300000000,275,99105
132400000000,275,99108
132500000000,275,99111
132600000000,275,99112
132700000000,275,99111
132800000000,275,99107
132900000000,275,99108
133000000000,275,99115
133100000000,275,99114
133200000000,275,99112
133300000000,275,99111
133400000000,275,99105
133500000000,275,99108
133600000000,275,99108
133700000000,275,99109
133800000000,275,99105
133900000000,275,99111
134000000000,275,99111
134100000000,275,99104
134200000000,275,99114
134300000000,275,99111
134400000000,275,99108
134500000000,275,99108
134600000000,275,99110
134700000000,275,99108
134800000000,275,99114
134900000000,275,99108
135000000000,275,99105
135100000000,275,99108
135200000000,275,99115
135300000000,275,99105
135400000000,275,99111
135500000000,275,99108
135600000000,275,99108
135700000000,275,99111
135800000000,275,99111
135900000000,275,99111
136000000000,275,99108
136100000000,275,99111
136200000000,275,99117
136300000000,275,99108
136400000000,275,99101
136500000000,275,99114
136600000000,275,99115
136700000000,275,99114
136800000000,275,99112
136900000000,275,99111
137000000000,275,99114
137100000000,275,99118
137200000000,275,99108
137300000000,275,99107
137400000000,275,99111
137500000000,275,99115
137600000000,275,99114
137700000000,275,99111
137800000000,275,99111
137900000000,275,99108
138000000000,275,99111
138100000000,275,99110
138200000000,275,99111
138300000000,275,99108
138400000000,275,99108
138500000000,275,99108
138600000000,275,99108
138700000000,275,99114
138800000000,275,99104
138900000000,275,99108
139000000000,275,99111
139100000000,275,99111
139200000000,275,99110
139300000000,275,99114
139400000000,275,99105
139500000000,275,99102
139600000000,275,99105
139700000000,275,99108
139800000000,275,99109
